971849303957192704|2018-03-08|20:45:04|SE Asia Standard Time|kampusinfo|Banyak PTS Sangsikan Janji Manis Kemenristekdikti  http://dlvr.it/QKGyrq  pic.twitter.com/bo1flemDnS|0|1|0|
971847133082112000|2018-03-08|20:36:27|SE Asia Standard Time|GEMAWAHYUH|@INFO @info -  Banyak PTS Sangsikan Janji Manis Kemenristekdikti|0|0|0|
971843251807268864|2018-03-08|20:21:01|SE Asia Standard Time|republikaonline|Banyak PTS Sangsikan Janji Manis Kemenristekdikti  http://republika.co.id/share/p59z1y335 |0|1|3|
971769928180056064|2018-03-08|15:29:40|SE Asia Standard Time|InspiratifL|Proposal Penelitian Kemenristekdikti UBL Terbanyak Se-Kopertis Wilayah II  http://dlvr.it/QKF2dF  pic.twitter.com/vweBMkkR7r|0|0|0|
971745794259759104|2018-03-08|13:53:46|SE Asia Standard Time|suarakaryanews|Kemenristekdikti Tawarkan Empat Insentif bagi PTS yang Ingin Merger  http://suarakaryanews.com/index.php/berita/artikel/Kemenristekdikti+Tawarkan+Empat+Insentif+bagi+PTS+yang+Ingin+Merger … pic.twitter.com/F2uMnblJyY|0|0|0|
971744879779905536|2018-03-08|13:50:08|SE Asia Standard Time|kaskus|Kemenristekdikti dan PPI se-Dunia Gelar Pameran Beasiswa untuk Studi di Luar Negeri  http://ow.ly/lhVW30iM7RM  #KASKUSNews|0|2|0|#KASKUSNews
971728824764428289|2018-03-08|12:46:20|SE Asia Standard Time|sbctv_jatim|KEMENRISTEKDIKTI AKAN TERAPKAN SISTEM PENOMORAN IJAZAH NASIONAL:  http://youtu.be/1a6-cch2HOM?a  melalui @YouTube|0|0|0|
971728815239114752|2018-03-08|12:46:18|SE Asia Standard Time|sbctv_jatim|Saya menambahkan video ke playlist @YouTube  http://youtu.be/1a6-cch2HOM?a  KEMENRISTEKDIKTI AKAN TERAPKAN SISTEM PENOMORAN IJAZAH NASIONAL|0|0|0|
971708517995438080|2018-03-08|11:25:38|SE Asia Standard Time|GEMAWAHYUH|@INFO @info -  Kemenristekdikti akan tambah kuota penerima bidik misi|0|0|0|
971704939947868160|2018-03-08|11:11:25|SE Asia Standard Time|Baphome7|Kemenristekdikti akan tambah kuota penerima bidik misi   https://www.antaranews.com/berita/691421/kemenristekdikti-akan-tambah-kuota-penerima-bidik-misi …|0|0|0|
971704929122430976|2018-03-08|11:11:23|SE Asia Standard Time|Infonya_Mas|Kemenristekdikti akan tambah kuota penerima bidik misi  http://blog.sekseeh.com/berita/kemenristekdikti-akan-tambah-kuota-penerima-bidik-misi/ …|0|0|0|
971704877960241154|2018-03-08|11:11:10|SE Asia Standard Time|InfoPuger|Kemenristekdikti akan tambah kuota penerima bidik misi   https://www.antaranews.com/berita/691421/kemenristekdikti-akan-tambah-kuota-penerima-bidik-misi …|0|0|0|
971704724025090048|2018-03-08|11:10:34|SE Asia Standard Time|ahmad_ariefandy|@null Kemenristekdikti akan tambah kuota penerima bidik misi   https://www.antaranews.com/berita/691421/kemenristekdikti-akan-tambah-kuota-penerima-bidik-misi …|0|0|0|
971704702193643520|2018-03-08|11:10:29|SE Asia Standard Time|KEP0AN|@null Kemenristekdikti akan tambah kuota penerima bidik misi   https://www.antaranews.com/berita/691421/kemenristekdikti-akan-tambah-kuota-penerima-bidik-misi …|0|0|0|
971704666282078208|2018-03-08|11:10:20|SE Asia Standard Time|teteKTH|@null Kemenristekdikti akan tambah kuota penerima bidik misi   https://www.antaranews.com/berita/691421/kemenristekdikti-akan-tambah-kuota-penerima-bidik-misi …|0|0|0|
971704657574686725|2018-03-08|11:10:18|SE Asia Standard Time|cjr____|@null Kemenristekdikti akan tambah kuota penerima bidik misi   https://www.antaranews.com/berita/691421/kemenristekdikti-akan-tambah-kuota-penerima-bidik-misi …|0|0|0|
971704614125846533|2018-03-08|11:10:08|SE Asia Standard Time|Chibiutd|@null Kemenristekdikti akan tambah kuota penerima bidik misi   https://www.antaranews.com/berita/691421/kemenristekdikti-akan-tambah-kuota-penerima-bidik-misi …|0|0|0|
971685091498864641|2018-03-08|09:52:33|SE Asia Standard Time|info_suaraanda|Rakor di Unwidha, Kemenristekdikti Targetkan Pengurangan Hingga 1000 PTS  http://sieradmu.com/rakor-di-unwidha-kemenristekdikti-targetkan-pengurangan-hingga-1000-pts/ … lewat @sieradMU @Kemenristek @BEM_UNWIDHA #klaten @kmhskopertis6|0|0|0|#klaten
971676075532038144|2018-03-08|09:16:43|SE Asia Standard Time|infokampusnews|Prof Bisri dan Prof Nuhfil Idem Miliki 77 Suara Senat, Dua Bakal Calon Rektor UB Serahkan Putusan Pada Kemenristekdikti -  https://infokampus.news/prof-bisri-dan-prof-nuhfil-idem-miliki-77-suara-senat-dua-bakal-calon-rektor-ub-serahkan-putusan-pada-kemenristekdikti/ … pic.twitter.com/EwGUiJrUrn|0|1|0|
